NCBI_tax_id	sample9	sample1	sample5	sample7	sample2	sample6	sample3	sample0	sample8	sample4
225992	0.046651204665120474	0.004548000454800046	0.0018899001889900189	0.0016625998337400165	0.0003103999689600031	0.005821498253550523	0.000156	0.005368302684151343	0.005627398311780507	0.043426078286960844
28037	0.0034080003408000345	0.0007602000760200077	0.0002115000211500021	0.002227099777290022	0.00025079997492000254	0.0013589995923001222	3.86e-05	0.0515992257996129	0.0050992984702104595	0.004400497799751099
28090	0.00013990001399000142	0.013654801365480137	0.001114100111410011	0.060779793922020604	0.00010549998945000106	0.001602499519250144	0.00124	0.00014110007055003528	9.09999727000082e-05	0.0022047988976005507
28112	0.006782100678210069	0.061304406130440615	0.003202100320210032	0.0022986997701300227	0.0005419999458000054	0.05140978457706462	0.0014586	0.0016061008030504018	0.0015264995420501376	0.015980592009703993
296	0.00014490001449000146	0.03338220333822034	0.00010810001081000109	0.0003822999617700038	0.0	0.0037449988765003365	0.0006331	0.01706340853170427	0.004509098647270406	0.010833894583052707
328812	0.0010039001003900102	0.00034180003418000346	0.001896600189660019	0.00302539969746003	0.0013920998607900139	0.015148695455391362	0.2554231	0.0020131010065505034	0.01475369557389133	0.0010785994607002693
39488	0.03465680346568035	0.00488980048898005	0.04411290441129045	0.1099272890072711	0.006414199358580064	0.004854498543650437	0.0025957000000000003	0.0	0.0	0.007667896166051916
39490	0.014966601496660153	1.0400001040000104e-05	0.0002179000217900022	0.003601899639810036	0.0	1.9699994090001772e-05	0.0017789	0.00022340011170005587	0.0	0.0001692999153500423
421767	0.00025960002596000267	0.03499740349974035	0.00011630001163000117	0.0015765998423400156	0.0004233999576600042	0.0049309985207004435	0.0023685	0.002395001197500599	0.0	0.001132699433650283
428988	0.0005867000586700059	0.0	0.0	0.0040200995979900395	0.0	8.399997480000755e-06	0.0199711	0.0036082018041009023	0.0001476999556900133	0.009911595044202477
45634	4.950000495000051e-05	0.0003079000307900031	0.00011170001117000111	0.009670599032940097	0.0	0.0	0.0001379	0.02522241261120631	0.0020854993743501878	0.006389696805151597
47678	0.0007704000770400078	0.024770602477060248	0.0005933000593300059	0.011633998836600115	0.0019308998069100193	0.0034769989569003127	0.000896	0.005359102679551341	0.027123191863042444	0.0018098990950504523
539	0.0008587000858700088	0.021520002152000218	0.2402123240212324	0.004228399577160042	0.0	0.0012481996255401123	0.003543	0.01247150623575312	0.02942769117169265	0.14314252842873576
651	0.0013054001305400132	0.0009799000979900097	0.0003940000394000039	0.004674799532520047	0.0027095997290400267	0.020492193852341842	0.0041258	0.006216903108451555	0.021168293649511907	0.008103795948102024
69218	9.730000973000099e-05	0.02110020211002021	0.00017160001716000174	0.009316299068370093	0.0	0.012512496246251125	0.0078421	0.17067228533614268	0.00688519793444062	0.005053297473351262
71452	4.810000481000049e-05	0.003560300356030036	0.0004488000448800045	0.0201248979875102	0.0004323999567600043	0.0	0.0006067000000000001	0.012431306215653111	0.008279097516270746	0.0023903988048005974
72557	0.8260904826090484	0.004053600405360041	0.001399300139930014	0.04753629524637048	0.000494299950570005	0.02359559292132212	0.0019949	0.005842002921001462	0.006867297939810618	0.01632749183625408
82983	0.0005154000515400053	0.0030645003064500307	4.300000430000043e-06	0.0011513998848600114	0.0005559999444000055	0.020541493837551845	0.0323613	0.00037900018950009487	0.0001498999550300135	0.0056067971966014
856	0.0013911001391100142	0.006291600629160064	0.000598100059810006	0.006383899361610064	0.8320171167982883	0.01433749569875129	0.21661829999999999	0.0033447016723508367	0.00722759783172065	0.00580059709970145
861	0.001676500167650017	0.19463941946394195	0.0	0.0004413999558600044	0.0049940995005900496	0.0008701997389400783	0.0115164	0.007582303791151896	0.0010176996946900916	0.006392396803801597
876	0.00398290039829004	0.0036893003689300367	0.0299991029999103	0.0006489999351000065	0.017335998266400175	0.006580698025790592	0.00023689999999999998	0.020481310240655123	0.0005302998409100478	0.001765399117300441
881260	0.0002546000254600026	0.0067656006765600685	0.0	0.0011664998833500117	0.0037484996251500374	0.0005690998292700512	0.0	0.004624402312201157	0.00013799995860001242	4.3599978200010895e-05
103621	0.0	0.013424001342400136	0.0007763000776300078	0.0	0.0	0.0	0.0293582	0.0	0.0	0.0
1110546	0.0	6.290000629000062e-05	0.0	0.0	0.0	7.269997819000654e-05	0.0006995	0.0007433003716501859	0.0010524996842500947	0.00432499783750108
1267	0.0	0.0005586000558600056	2.420000242000024e-05	0.004345299565470044	0.00015779998422000156	8.529997441000766e-05	0.031114700000000002	0.0011643005821502914	4.129998761000372e-05	0.0004895997552001223
1304	0.0	0.0047745004774500475	0.00046350004635000466	0.0	9.8999990100001e-05	0.02024659392602182	0.0	0.0008685004342502172	0.001720599483820155	0.00026749986625006683
1720313	0.0	5.640000564000057e-05	0.0010318001031800104	0.00018679998132000185	9.239999076000092e-05	0.0002388999283300215	4.1e-06	0.004320002160001081	5.469998359000493e-05	0.0
1736	0.0	5.900000590000059e-05	0.008002800800280081	0.001615999838400016	0.0	0.0	0.0486409	0.00018820009410004708	0.00687489793753062	0.0017541991229004382
180332	0.0	0.000298900029890003	0.00099120009912001	0.0	0.0	0.002682199195340241	0.00033590000000000003	0.00022270011135005571	0.0019285994214201737	0.02421208789395605
1871006	0.0	0.005394400539440055	0.0007746000774600078	0.004563799543620045	0.0010296998970300104	6.159998152000553e-05	0.0183282	0.001151900575950288	8.749997375000788e-05	0.00011939994030002983
2292363	0.0	0.0006085000608500061	0.0	0.000712099928790007	0.0	0.0	0.0	0.0	0.0013195996041201188	0.0
2585118	0.0	0.001074100107410011	0.0	0.00038549996145000384	0.00199459980054002	0.0	0.0011854	0.0004255002127501064	0.0	0.010379994810002595
2585119	0.0	0.0398751039875104	0.0	4.589999541000046e-05	0.0	2.249999325000202e-05	0.0	0.001036100518050259	0.0	0.011022594488702754
281920	0.0	0.0019162001916200194	0.00012620001262000127	0.007899499210050079	0.0	0.0	9.499999999999999e-05	8.47000423500212e-05	0.009201397239580827	0.0
28449	0.0	0.0006593000659300066	0.0006396000639600065	0.0	0.00022689997731000224	5.9299982210005335e-05	0.0012158	0.0009977004988502495	0.0038814988355503495	0.0007478996260501868
29522	0.0	0.0001200000120000012	0.0	0.0	0.0	0.0020499993850001843	0.0	0.0	0.0	0.0
33033	0.0	1.200000120000012e-05	0.0	0.016438198356180163	1.0399998960000103e-05	0.01723059483082155	0.0049	0.006056803028401515	0.00048549985435004375	0.012256293871853062
43675	0.0	0.0017787001778700178	0.00012410001241000123	0.028771497122850286	0.0708258929174107	1.9399994180001746e-05	0.0002061	0.00019470009735004872	0.00014629995611001317	0.0
501496	0.0	0.01616060161606016	0.0	9.779999022000098e-05	0.0	8.189997543000735e-05	0.0017177999999999998	0.027025713512856764	0.0	0.0
536633	0.0	6.740000674000067e-05	0.00010220001022000102	0.0001417999858200014	0.0	0.002315799305260208	0.0	0.00010650005325002663	0.0002577999226600232	0.0
54005	0.0	0.009285200928520093	0.006157400615740062	0.02193479780652022	0.011486598851340115	0.00011489996553001033	1.1999999999999999e-05	0.0007765003882501942	0.00047169985849004247	0.008575295712352143
545	0.0	0.05547980554798056	0.0002512000251200025	0.027714597228540274	0.00504809949519005	0.007045797886260633	0.0057002	0.042762821381410694	0.0018716994384901685	0.012433293783353106
546	0.0	4.00000040000004e-05	0.0	0.0	0.0	5.679998296000511e-05	0.0	0.0	6.869997939000619e-05	0.0007513996243001878
565	0.0	0.001098000109800011	0.007175900717590071	0.0008829999117000089	0.005225299477470052	0.04749608575117427	0.0071027	0.0	0.00013769995869001238	0.0007538996230501883
57706	0.0	9.500000950000096e-06	0.0	0.0	0.0	6.159998152000553e-05	0.0	0.0	7.169997849000646e-05	0.0017316991341504325
66228	0.0	0.0005037000503700051	0.0	0.00033839996616000337	0.00011689998831000117	0.0	0.0	0.001842000921000461	0.00026369992089002374	0.00014119992940003529
824	0.0	0.0002474000247400025	0.0	0.024708197529180246	0.0	0.00019309994207001736	0.0	0.013208306604153303	0.27964841610547514	0.21252179373910307
83655	0.0	0.005390800539080054	0.0010459001045900105	0.03209929679007032	0.002141599785840021	0.09049487285153814	0.0158888	0.0022729011364505686	0.3325196002441199	0.0057557971221014375
901	0.0	0.0004949000494900049	0.00045120004512000454	0.0009740999025900096	0.0	0.03236869028939291	0.0044309	0.00016370008185004095	0.0025536992338902297	0.001308399345800327
905	0.0	9.180000918000093e-05	0.0	0.0	0.0	0.0003346998995900301	0.0	0.0	0.0	0.01232769383615308
2290935	0.0	0.0	2.180000218000022e-05	0.02594969740503026	0.0	2.5999992200002336e-06	0.0	0.00015730007865003936	0.0	0.0
2663009	0.0	0.0	0.06640430664043066	0.0002287999771200023	0.0	2.9099991270002616e-05	0.0003063	0.00039430019715009864	0.010360896891730932	0.20931039534480228
2763057	0.0	0.0	0.0009146000914600092	0.0	0.0	0.002439099268270219	0.0006761	0.0	0.00019919994024001795	0.0
303	0.0	0.0	8.800000880000089e-05	0.0	0.0	0.00024069992779002166	0.0011403000000000001	0.0	0.0010799996760000972	0.0
322095	0.0	0.0	0.00035280003528000354	0.014598498540150147	0.0	0.21669423499172946	0.0043373	0.0004344002172001087	0.002866299140110258	0.005215697392151303
51288	0.0	0.0	0.0005249000524900053	0.0	0.0	0.0	0.0	0.00010020005010002506	0.0	0.0
535744	0.0	0.0	0.002552300255230026	0.06164099383590062	0.0005957999404200059	0.0002493999251800224	0.0004988	0.0006893003446501724	0.0012721996183401145	0.01928819035590482
739	0.0	0.0	0.002936100293610029	0.000300799969920003	0.0	0.00037739988678003395	0.0018620999999999998	0.0	0.0057860982641705205	0.0017517991241004377
851	0.0	0.0	5.0400005040000506e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0001524999237500381
853	0.0	0.0	1.8500001850000187e-05	0.0	0.0	0.0	0.0115499	6.0800030400015215e-05	0.0011013996695800991	0.0
1260	0.0	0.0	0.0	0.0005262999473700053	0.0	0.002101399369580189	0.0	0.0	0.003970198808940358	0.0020756989621505185
154046	0.0	0.0	0.0	0.0006159999384000061	0.0001823999817600018	0.0	0.0	0.0015797007898503952	0.0	0.002056398971800514
2292991	0.0	0.0	0.0	3.3399996660000335e-05	0.0	0.0	0.0	0.0001647000823500412	0.0	0.0
2787628	0.0	0.0	0.0	0.000301599969840003	0.0	0.00010629996811000956	0.0	0.00036520018260009134	0.0	0.0010630994684502656
587	0.0	0.0	0.0	0.10972178902782109	0.0	0.00047219985834004246	0.0005292000000000001	0.01658460829230415	0.012514296245711128	0.0001348999325500337
626940	0.0	0.0	0.0	0.01697469830253017	0.0	0.001812599456220163	0.0002418	0.0	0.00012259996322001103	0.0026396986801506595
68766	0.0	0.0	0.0	0.00011739998826000117	0.0	0.0	0.0	0.0017142008571004288	0.00013569995929001223	0.0003473998263000868
736	0.0	0.0	0.0	0.0005157999484200051	0.0022427997757200223	0.0010666996799900959	0.000183	0.006263503131751566	0.0024335992699202193	0.0004351997824001088
161879	0.0	0.0	0.0	0.0	3.129999687000031e-05	4.649998605000418e-05	9.93e-05	0.0002970001485000743	0.0	0.0
328814	0.0	0.0	0.0	0.0	0.0	5.589998323000503e-05	0.0	2.4600012300006152e-05	0.0	0.0
1318	0.0	0.0	0.0	0.0	0.0	0.0	0.0006971	0.0	0.0010393996881800937	1.969999015000492e-05
1414721	0.0	0.0	0.0	0.0	0.0	0.0	0.0002818	0.03265791632895817	0.0	0.02033828983085508
2653932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001555000777500389	0.0	0.00014549992725003635
729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.310004155002079e-05	0.000233199930040021	0.0
604330	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015902995229101432	0.0
113107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005597997201001399
