model	train_study	test_study	data_type	roc_auc	accuracy	recall	f1_score	ppv	npv	random_state	n_train_studies
LBGM	['ThomasAM_2018a', 'FengQ_2015']	VogtmannE_2016	subspecies	0.6013313609467456	0.5576923076923077	0.8269230769230769	0.6515151515151516	0.8269230769230769	0.28846153846153844	random_state	2
LBGM	['ThomasAM_2018a', 'FengQ_2015']	VogtmannE_2016	subspecies	0.6013313609467456	0.5576923076923077	0.8269230769230769	0.6515151515151516	0.8269230769230769	0.28846153846153844	random_state	2
LBGM	['ThomasAM_2018a', 'YachidaS_2019']	VogtmannE_2016	subspecies	0.6741863905325444	0.6923076923076923	0.5576923076923077	0.6444444444444444	0.5576923076923077	0.8269230769230769	random_state	2
LBGM	['ThomasAM_2018a', 'YachidaS_2019']	VogtmannE_2016	subspecies	0.6741863905325444	0.6923076923076923	0.5576923076923077	0.6444444444444444	0.5576923076923077	0.8269230769230769	random_state	2
LBGM	['ThomasAM_2018a', 'YachidaS_2019']	VogtmannE_2016	subspecies	0.6741863905325444	0.6923076923076923	0.5576923076923077	0.6444444444444444	0.5576923076923077	0.8269230769230769	random_state	2
LBGM	['ThomasAM_2018a', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.7067307692307693	0.6826923076923077	0.5961538461538461	0.6526315789473683	0.5961538461538461	0.7692307692307693	random_state	2
LBGM	['ThomasAM_2018a', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.7067307692307693	0.6826923076923077	0.5961538461538461	0.6526315789473683	0.5961538461538461	0.7692307692307693	random_state	2
LBGM	['ThomasAM_2018a', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.7067307692307693	0.6826923076923077	0.5961538461538461	0.6526315789473683	0.5961538461538461	0.7692307692307693	random_state	2
LBGM	['ThomasAM_2018a', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6460798816568046	0.6346153846153846	0.4230769230769231	0.5365853658536585	0.4230769230769231	0.8461538461538461	random_state	2
LBGM	['ThomasAM_2018a', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6460798816568046	0.6346153846153846	0.4230769230769231	0.5365853658536585	0.4230769230769231	0.8461538461538461	random_state	2
LBGM	['ThomasAM_2018a', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6460798816568046	0.6346153846153846	0.4230769230769231	0.5365853658536585	0.4230769230769231	0.8461538461538461	random_state	2
LBGM	['YuJ_2015', 'FengQ_2015']	VogtmannE_2016	subspecies	0.672707100591716	0.5769230769230769	0.7307692307692307	0.6333333333333334	0.7307692307692307	0.4230769230769231	random_state	2
LBGM	['YuJ_2015', 'FengQ_2015']	VogtmannE_2016	subspecies	0.672707100591716	0.5769230769230769	0.7307692307692307	0.6333333333333334	0.7307692307692307	0.4230769230769231	random_state	2
LBGM	['YuJ_2015', 'FengQ_2015']	VogtmannE_2016	subspecies	0.672707100591716	0.5769230769230769	0.7307692307692307	0.6333333333333334	0.7307692307692307	0.4230769230769231	random_state	2
LBGM	['YuJ_2015', 'YachidaS_2019']	VogtmannE_2016	subspecies	0.6937869822485206	0.7019230769230769	0.46153846153846156	0.6075949367088607	0.46153846153846156	0.9423076923076923	random_state	2
LBGM	['YuJ_2015', 'YachidaS_2019']	VogtmannE_2016	subspecies	0.6937869822485206	0.7019230769230769	0.46153846153846156	0.6075949367088607	0.46153846153846156	0.9423076923076923	random_state	2
LBGM	['YuJ_2015', 'YachidaS_2019']	VogtmannE_2016	subspecies	0.6937869822485206	0.7019230769230769	0.46153846153846156	0.6075949367088607	0.46153846153846156	0.9423076923076923	random_state	2
LBGM	['YuJ_2015', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.6216715976331361	0.5576923076923077	0.5192307692307693	0.54	0.5192307692307693	0.5961538461538461	random_state	2
LBGM	['YuJ_2015', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.6216715976331361	0.5576923076923077	0.5192307692307693	0.54	0.5192307692307693	0.5961538461538461	random_state	2
LBGM	['YuJ_2015', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.6216715976331361	0.5576923076923077	0.5192307692307693	0.54	0.5192307692307693	0.5961538461538461	random_state	2
LBGM	['YuJ_2015', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6752958579881657	0.625	0.4423076923076923	0.5411764705882354	0.4423076923076923	0.8076923076923077	random_state	2
LBGM	['YuJ_2015', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6752958579881657	0.625	0.4423076923076923	0.5411764705882354	0.4423076923076923	0.8076923076923077	random_state	2
LBGM	['YuJ_2015', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6752958579881657	0.625	0.4423076923076923	0.5411764705882354	0.4423076923076923	0.8076923076923077	random_state	2
LBGM	['FengQ_2015', 'YachidaS_2019']	VogtmannE_2016	subspecies	0.6372041420118344	0.6057692307692307	0.5576923076923077	0.5858585858585859	0.5576923076923077	0.6538461538461539	random_state	2
LBGM	['FengQ_2015', 'YachidaS_2019']	VogtmannE_2016	subspecies	0.6372041420118344	0.6057692307692307	0.5576923076923077	0.5858585858585859	0.5576923076923077	0.6538461538461539	random_state	2
LBGM	['FengQ_2015', 'YachidaS_2019']	VogtmannE_2016	subspecies	0.6372041420118344	0.6057692307692307	0.5576923076923077	0.5858585858585859	0.5576923076923077	0.6538461538461539	random_state	2
LBGM	['FengQ_2015', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.7185650887573966	0.6826923076923077	0.7692307692307693	0.7079646017699115	0.7692307692307693	0.5961538461538461	random_state	2
LBGM	['FengQ_2015', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.7185650887573966	0.6826923076923077	0.7692307692307693	0.7079646017699115	0.7692307692307693	0.5961538461538461	random_state	2
LBGM	['FengQ_2015', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.7185650887573966	0.6826923076923077	0.7692307692307693	0.7079646017699115	0.7692307692307693	0.5961538461538461	random_state	2
LBGM	['FengQ_2015', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6560650887573964	0.6057692307692307	0.28846153846153844	0.42253521126760557	0.28846153846153844	0.9230769230769231	random_state	2
LBGM	['FengQ_2015', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6560650887573964	0.6057692307692307	0.28846153846153844	0.42253521126760557	0.28846153846153844	0.9230769230769231	random_state	2
LBGM	['FengQ_2015', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6560650887573964	0.6057692307692307	0.28846153846153844	0.42253521126760557	0.28846153846153844	0.9230769230769231	random_state	2
LBGM	['YachidaS_2019', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.6667899408284024	0.625	0.4807692307692308	0.5617977528089887	0.4807692307692308	0.7692307692307693	random_state	2
LBGM	['YachidaS_2019', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.6667899408284024	0.625	0.4807692307692308	0.5617977528089887	0.4807692307692308	0.7692307692307693	random_state	2
LBGM	['YachidaS_2019', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.6667899408284024	0.625	0.4807692307692308	0.5617977528089887	0.4807692307692308	0.7692307692307693	random_state	2
LBGM	['YachidaS_2019', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6623520710059171	0.6634615384615384	0.34615384615384615	0.5070422535211268	0.34615384615384615	0.9807692307692307	random_state	2
LBGM	['YachidaS_2019', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6623520710059171	0.6634615384615384	0.34615384615384615	0.5070422535211268	0.34615384615384615	0.9807692307692307	random_state	2
LBGM	['YachidaS_2019', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6623520710059171	0.6634615384615384	0.34615384615384615	0.5070422535211268	0.34615384615384615	0.9807692307692307	random_state	2
LBGM	['ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6394230769230769	0.625	0.4230769230769231	0.5301204819277108	0.4230769230769231	0.8269230769230769	random_state	2
LBGM	['ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6394230769230769	0.625	0.4230769230769231	0.5301204819277108	0.4230769230769231	0.8269230769230769	random_state	2
LBGM	['ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6394230769230769	0.625	0.4230769230769231	0.5301204819277108	0.4230769230769231	0.8269230769230769	random_state	2
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015']	VogtmannE_2016	subspecies	0.7096893491124259	0.6442307692307693	0.5576923076923077	0.6105263157894736	0.5576923076923077	0.7307692307692307	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015']	VogtmannE_2016	subspecies	0.7096893491124259	0.6442307692307693	0.5576923076923077	0.6105263157894736	0.5576923076923077	0.7307692307692307	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015']	VogtmannE_2016	subspecies	0.7096893491124259	0.6442307692307693	0.5576923076923077	0.6105263157894736	0.5576923076923077	0.7307692307692307	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019']	VogtmannE_2016	subspecies	0.6845414201183431	0.6730769230769231	0.4807692307692308	0.5952380952380952	0.4807692307692308	0.8653846153846154	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019']	VogtmannE_2016	subspecies	0.6845414201183431	0.6730769230769231	0.4807692307692308	0.5952380952380952	0.4807692307692308	0.8653846153846154	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019']	VogtmannE_2016	subspecies	0.6845414201183431	0.6730769230769231	0.4807692307692308	0.5952380952380952	0.4807692307692308	0.8653846153846154	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.6745562130177514	0.6442307692307693	0.5	0.5842696629213484	0.5	0.7884615384615384	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.6745562130177514	0.6442307692307693	0.5	0.5842696629213484	0.5	0.7884615384615384	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.6745562130177514	0.6442307692307693	0.5	0.5842696629213484	0.5	0.7884615384615384	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.7255917159763313	0.6826923076923077	0.5192307692307693	0.6206896551724139	0.5192307692307693	0.8461538461538461	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.7255917159763313	0.6826923076923077	0.5192307692307693	0.6206896551724139	0.5192307692307693	0.8461538461538461	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.7255917159763313	0.6826923076923077	0.5192307692307693	0.6206896551724139	0.5192307692307693	0.8461538461538461	random_state	3
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019']	VogtmannE_2016	subspecies	0.6775147928994083	0.5961538461538461	0.6923076923076923	0.631578947368421	0.6923076923076923	0.5	random_state	3
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019']	VogtmannE_2016	subspecies	0.6775147928994083	0.5961538461538461	0.6923076923076923	0.631578947368421	0.6923076923076923	0.5	random_state	3
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019']	VogtmannE_2016	subspecies	0.6775147928994083	0.5961538461538461	0.6923076923076923	0.631578947368421	0.6923076923076923	0.5	random_state	3
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.7204142011834319	0.6442307692307693	0.5192307692307693	0.5934065934065933	0.5192307692307693	0.7692307692307693	random_state	3
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.7204142011834319	0.6442307692307693	0.5192307692307693	0.5934065934065933	0.5192307692307693	0.7692307692307693	random_state	3
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.7204142011834319	0.6442307692307693	0.5192307692307693	0.5934065934065933	0.5192307692307693	0.7692307692307693	random_state	3
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6771449704142012	0.625	0.38461538461538464	0.5063291139240507	0.38461538461538464	0.8653846153846154	random_state	3
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6771449704142012	0.625	0.38461538461538464	0.5063291139240507	0.38461538461538464	0.8653846153846154	random_state	3
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6771449704142012	0.625	0.38461538461538464	0.5063291139240507	0.38461538461538464	0.8653846153846154	random_state	3
LBGM	['ThomasAM_2018a', 'YachidaS_2019', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.6446005917159764	0.6346153846153846	0.5	0.5777777777777778	0.5	0.7692307692307693	random_state	3
LBGM	['ThomasAM_2018a', 'YachidaS_2019', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.6446005917159764	0.6346153846153846	0.5	0.5777777777777778	0.5	0.7692307692307693	random_state	3
LBGM	['ThomasAM_2018a', 'YachidaS_2019', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.6446005917159764	0.6346153846153846	0.5	0.5777777777777778	0.5	0.7692307692307693	random_state	3
LBGM	['ThomasAM_2018a', 'YachidaS_2019', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6937869822485206	0.6634615384615384	0.40384615384615385	0.5454545454545454	0.40384615384615385	0.9230769230769231	random_state	3
LBGM	['ThomasAM_2018a', 'YachidaS_2019', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6937869822485206	0.6634615384615384	0.40384615384615385	0.5454545454545454	0.40384615384615385	0.9230769230769231	random_state	3
LBGM	['ThomasAM_2018a', 'YachidaS_2019', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6937869822485206	0.6634615384615384	0.40384615384615385	0.5454545454545454	0.40384615384615385	0.9230769230769231	random_state	3
LBGM	['ThomasAM_2018a', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6420118343195267	0.5961538461538461	0.3076923076923077	0.43243243243243246	0.3076923076923077	0.8846153846153846	random_state	3
LBGM	['ThomasAM_2018a', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6420118343195267	0.5961538461538461	0.3076923076923077	0.43243243243243246	0.3076923076923077	0.8846153846153846	random_state	3
LBGM	['ThomasAM_2018a', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6420118343195267	0.5961538461538461	0.3076923076923077	0.43243243243243246	0.3076923076923077	0.8846153846153846	random_state	3
LBGM	['YuJ_2015', 'FengQ_2015', 'YachidaS_2019']	VogtmannE_2016	subspecies	0.6357248520710058	0.6442307692307693	0.5192307692307693	0.5934065934065933	0.5192307692307693	0.7692307692307693	random_state	3
LBGM	['YuJ_2015', 'FengQ_2015', 'YachidaS_2019']	VogtmannE_2016	subspecies	0.6357248520710058	0.6442307692307693	0.5192307692307693	0.5934065934065933	0.5192307692307693	0.7692307692307693	random_state	3
LBGM	['YuJ_2015', 'FengQ_2015', 'YachidaS_2019']	VogtmannE_2016	subspecies	0.6357248520710058	0.6442307692307693	0.5192307692307693	0.5934065934065933	0.5192307692307693	0.7692307692307693	random_state	3
LBGM	['YuJ_2015', 'FengQ_2015', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.6560650887573964	0.5961538461538461	0.5192307692307693	0.5625	0.5192307692307693	0.6730769230769231	random_state	3
LBGM	['YuJ_2015', 'FengQ_2015', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.6560650887573964	0.5961538461538461	0.5192307692307693	0.5625	0.5192307692307693	0.6730769230769231	random_state	3
LBGM	['YuJ_2015', 'FengQ_2015', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.6560650887573964	0.5961538461538461	0.5192307692307693	0.5625	0.5192307692307693	0.6730769230769231	random_state	3
LBGM	['YuJ_2015', 'FengQ_2015', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6715976331360948	0.6538461538461539	0.46153846153846156	0.5714285714285714	0.46153846153846156	0.8461538461538461	random_state	3
LBGM	['YuJ_2015', 'FengQ_2015', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6715976331360948	0.6538461538461539	0.46153846153846156	0.5714285714285714	0.46153846153846156	0.8461538461538461	random_state	3
LBGM	['YuJ_2015', 'FengQ_2015', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6715976331360948	0.6538461538461539	0.46153846153846156	0.5714285714285714	0.46153846153846156	0.8461538461538461	random_state	3
LBGM	['YuJ_2015', 'YachidaS_2019', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.673076923076923	0.6826923076923077	0.5	0.6117647058823529	0.5	0.8653846153846154	random_state	3
LBGM	['YuJ_2015', 'YachidaS_2019', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.673076923076923	0.6826923076923077	0.5	0.6117647058823529	0.5	0.8653846153846154	random_state	3
LBGM	['YuJ_2015', 'YachidaS_2019', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.673076923076923	0.6826923076923077	0.5	0.6117647058823529	0.5	0.8653846153846154	random_state	3
LBGM	['YuJ_2015', 'YachidaS_2019', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6638313609467456	0.6346153846153846	0.3269230769230769	0.4722222222222222	0.3269230769230769	0.9423076923076923	random_state	3
LBGM	['YuJ_2015', 'YachidaS_2019', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6638313609467456	0.6346153846153846	0.3269230769230769	0.4722222222222222	0.3269230769230769	0.9423076923076923	random_state	3
LBGM	['YuJ_2015', 'YachidaS_2019', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6638313609467456	0.6346153846153846	0.3269230769230769	0.4722222222222222	0.3269230769230769	0.9423076923076923	random_state	3
LBGM	['YuJ_2015', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.643860946745562	0.6153846153846154	0.46153846153846156	0.5454545454545455	0.46153846153846156	0.7692307692307693	random_state	3
LBGM	['YuJ_2015', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.643860946745562	0.6153846153846154	0.46153846153846156	0.5454545454545455	0.46153846153846156	0.7692307692307693	random_state	3
LBGM	['YuJ_2015', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.643860946745562	0.6153846153846154	0.46153846153846156	0.5454545454545455	0.46153846153846156	0.7692307692307693	random_state	3
LBGM	['FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.646819526627219	0.6346153846153846	0.5576923076923077	0.6041666666666667	0.5576923076923077	0.7115384615384616	random_state	3
LBGM	['FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.646819526627219	0.6346153846153846	0.5576923076923077	0.6041666666666667	0.5576923076923077	0.7115384615384616	random_state	3
LBGM	['FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.646819526627219	0.6346153846153846	0.5576923076923077	0.6041666666666667	0.5576923076923077	0.7115384615384616	random_state	3
LBGM	['FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6083579881656804	0.6730769230769231	0.46153846153846156	0.5853658536585367	0.46153846153846156	0.8846153846153846	random_state	3
LBGM	['FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6083579881656804	0.6730769230769231	0.46153846153846156	0.5853658536585367	0.46153846153846156	0.8846153846153846	random_state	3
LBGM	['FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6083579881656804	0.6730769230769231	0.46153846153846156	0.5853658536585367	0.46153846153846156	0.8846153846153846	random_state	3
LBGM	['FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6597633136094675	0.6730769230769231	0.5	0.6046511627906976	0.5	0.8461538461538461	random_state	3
LBGM	['FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6597633136094675	0.6730769230769231	0.5	0.6046511627906976	0.5	0.8461538461538461	random_state	3
LBGM	['FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6597633136094675	0.6730769230769231	0.5	0.6046511627906976	0.5	0.8461538461538461	random_state	3
LBGM	['YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6749260355029585	0.6538461538461539	0.38461538461538464	0.5263157894736842	0.38461538461538464	0.9230769230769231	random_state	3
LBGM	['YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6749260355029585	0.6538461538461539	0.38461538461538464	0.5263157894736842	0.38461538461538464	0.9230769230769231	random_state	3
LBGM	['YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6749260355029585	0.6538461538461539	0.38461538461538464	0.5263157894736842	0.38461538461538464	0.9230769230769231	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019']	VogtmannE_2016	subspecies	0.6660502958579881	0.5961538461538461	0.5769230769230769	0.5882352941176471	0.5769230769230769	0.6153846153846154	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019']	VogtmannE_2016	subspecies	0.6660502958579881	0.5961538461538461	0.5769230769230769	0.5882352941176471	0.5769230769230769	0.6153846153846154	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019']	VogtmannE_2016	subspecies	0.6660502958579881	0.5961538461538461	0.5769230769230769	0.5882352941176471	0.5769230769230769	0.6153846153846154	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.6786242603550294	0.6538461538461539	0.5384615384615384	0.608695652173913	0.5384615384615384	0.7692307692307693	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.6786242603550294	0.6538461538461539	0.5384615384615384	0.608695652173913	0.5384615384615384	0.7692307692307693	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.6786242603550294	0.6538461538461539	0.5384615384615384	0.608695652173913	0.5384615384615384	0.7692307692307693	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6826923076923076	0.6730769230769231	0.4807692307692308	0.5952380952380952	0.4807692307692308	0.8653846153846154	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6826923076923076	0.6730769230769231	0.4807692307692308	0.5952380952380952	0.4807692307692308	0.8653846153846154	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6826923076923076	0.6730769230769231	0.4807692307692308	0.5952380952380952	0.4807692307692308	0.8653846153846154	random_state	4
